File Name,Landmark Name,Latitude,Longitude,Municipality,Wikipedia URL,Brief Description
"la_perla,_san_juan,_puerto_rico.txt","La Perla, San Juan, Puerto Rico",18.469166666666663,-66.11611111111111,San Juan,"https://en.wikipedia.org/wiki/La_Perla,_San_Juan,_Puerto_Rico","La Perlais a historicalshanty townastride the northern historic city wall of Old San Juan, Puerto Rico, stretching about 650 yards along the rocky Atlanticcoast immediately east of the Santa Maria Magdalena de Pazzis Cemeteryand down the slope from Calle Norzagaray. \n"
la_placita_de_santurce.txt,La Placita de Santurce,18.45058,-66.07062,San Juan,https://en.wikipedia.org/wiki/La_Placita_de_Santurce,"La Placitais a historic district and neighborhood of Santurce, San Juan, Puerto Rico, located in the former area of Santurce\'s oldmarket square in Campo Alegre. La Placita today is a popular dining and nightlife destination in San Juan, while still functioning as a produce and food market during the day. [1]\n"
la_plata_lake.txt,La Plata Lake,18.33333333333333,-66.23666666666666,Toa Alta,https://en.wikipedia.org/wiki/La_Plata_Lake,"Lago La Platais alakelocated between the municipalities of Naranjito, Toa Alta, and Bayamónin Puerto Rico. The lake was created in 1973 and serves as a reservoir for potable water. [1]\n"
la_pocita_de_las_golondrinas_beach.txt,La Pocita de las Golondrinas Beach,18.514185,-67.064136,Isabela,https://en.wikipedia.org/wiki/La_Pocita_de_las_Golondrinas_Beach,"La Pocita de las Golondrinas Beachis a small public and natural saltwater beach in Isabela. It is safe for families with children because of its shallow waters and lacks entries to the open sea. It is located about five minutes to the right of Montones Beach. Currently this beach does not have facilities. [1]Still, it is surrounded by food kiosks and there are parking lots in walking distance. \n"
la_ventana_al_mar.txt,La Ventana al Mar,18.4583,-66.0748,San Juan,https://en.wikipedia.org/wiki/La_Ventana_al_Mar,"La Ventana al Mar on Avenida Ashford in the district of Condado, of San Juan, Puerto Ricois a large public space built in 2004 fronting the Atlantic Ocean. The park is flanked by two of Condado\'s landmark hotels: to the west by the Condado Vanderbilt Hotel, designed by Warren and Whitmore, and to the east by the La Concha Hotel, designed by Toro Ferrer. The 1. 8 hectare public space was developed by the Commonwealth of Puerto Rico\'s Tourism Company, and has been credited as one of the principal motors steering the district\'s urban revitalisation. [1]\n"
lago_dos_bocas.txt,Dos Bocas Lake,18.335555555555555,-66.6675,Arecibo,https://en.wikipedia.org/wiki/Dos_Bocas_Lake,"Dos Bocas Lakeis alakelocated in the municipalities of Areciboand Utuadoon the island of Puerto Rico. The lake was created from 1937 until it was completed in 1942 with the construction of the Dos Bocas Dam, by the Puerto Rico Electric Power Authorityfor a hydroelectric power plant. The building of the dam was a New Dealproject. [1]It also serves as one of the island\'s potable water reservoirs. In recent years, silt has accumulated in the lake causing capacity to shrink. Silt has also made some portions of the land inaccessible by boat. \n"
laguna_cartagena_national_wildlife_refuge.txt,Laguna Cartagena National Wildlife Refuge,18.01388888888889,-67.10111111111111,Lajas,https://en.wikipedia.org/wiki/Laguna_Cartagena_National_Wildlife_Refuge,"The Laguna Cartagena National Wildlife Refuge is a 1043-acre National Wildlife Refugein Lajas, Puerto Rico. It is part of the Caribbean Islands National Wildlife Refuge Complex. [1][2]\n"
lajas_barrio-pueblo.txt,Lajas barrio-pueblo,18.04925,-67.059625,Lajas,https://en.wikipedia.org/wiki/Lajas_barrio-pueblo,"Lajas barrio-pueblois abarrioand the administrative center of Lajas, a municipality of Puerto Rico. Its population in 2010 was 564. [1][4][5][6]\n"
lake_luchetti.txt,Lake Luchetti,18.095,-66.868,Yauco,https://en.wikipedia.org/wiki/Lake_Luchetti,"Lake Luchetti[1]is areservoirlocated in the municipality of Yauco, Puerto Rico, in thebarriosof Naranjoand Vegas. [2]The lake was formerly known as the Vegas Lake after the barrio it is located in. The lake was created at the junction of the Naranjo Riverand some minor streams with the Yauco Riverunder Puerto Rico Electric Power Authority\'s Yauco Projectin 1959 and revitalized for furtherhydroelectricuse in 1991. [3]The lake is named after Antonio S. Luchetti, a Puerto Rican engineer who was vital in the development of the hydroelectrical energy system in Puerto Rico. [4]\n"
lares_barrio-pueblo.txt,Lares barrio-pueblo,18.296008,-66.881407,Lares,https://en.wikipedia.org/wiki/Lares_barrio-pueblo,"Lares barrio-pueblois abarrioand the administrative center of Lares, a municipality of Puerto Rico. Its population in 2010 was 2, 690. [1][4][5][6]\n"
lares_ice_cream_parlor.txt,Lares Ice Cream Parlor,18.294965,-66.877387,Lares,https://en.wikipedia.org/wiki/Lares_Ice_Cream_Parlor,"The ice cream store is located in front of thetown squareof Lares. It closed at the end of February 2014, due to the death of its founder[3]and re-opened in March 2017. It is open 7 days a week and offers around 50 different ice cream flavors on a regular basis. [4]\n"
las_cabañas_bridge.txt,Las Cabañas Bridge,18.179664,-66.736422,Adjuntas,https://en.wikipedia.org/wiki/Las_Caba%C3%B1as_Bridge,"The Las Cabañas Bridge is a historic highwaybridgein Adjuntasmunicipality, Puerto Rico. Built in 1919 to provide access to a keycoffee-producing region, it was financed by nearbyplantationsthroughpublic subscription. Designer Rafael Nones and builder Félix Benítez Rexach, two of the most prominent figures in Puerto Rican bridge construction in the early 20th century, used a unique combination ofsteelandconcretetechnologies to produce agirderdesign unlike any other on the island and possibly beyond. [1]\n"
las_cascadas_water_park.txt,Las Cascadas Water Park,18.439444444444444,-67.14527777777778,Aguadilla,https://en.wikipedia.org/wiki/Las_Cascadas_Water_Park,"Las Cascadas Water Parkis awater park, in Aguadilla, Puerto Rico. Theparkis one of the largestwater parksin the Caribbeanregion. The park is owned and administered by Aguadilla\'s municipal government. [1]\n"
las_catalinas_mall.txt,Shops at Caguas,18.23694,-66.03997,Caguas,https://en.wikipedia.org/wiki/Shops_at_Caguas,"Las Catalinas Mall, also known as Shops @ Caguas, is an enclosedshopping malllocated in Caguas, Puerto Rico. The mall opened in 1997, and is currently anchored by a Sector Sixty6 entertainment center which takes up the space of a previous Big Kmart, a Forever 21junior anchor store, and a Ross Dress for Lesswhich is scheduled to open in 2025 in the former Sears store at the mall which closed their doors in February 2021, [3]The Shops at Caguas are home to the first ""large premium format""movie theaterin Puerto Rico, currently owned and managed by Caribbean Cinemas. [4]\n"
las_marías_barrio-pueblo.txt,Las Marías barrio-pueblo,18.252294,-66.990807,Las Marías,https://en.wikipedia.org/wiki/Las_Mar%C3%ADas_barrio-pueblo,"Las Marías barrio-pueblois abarrioand the administrative center of Las Marías, a municipality of Puerto Rico. Its population in 2010 was 262. [1][4][5][6]\n"
las_piedras_barrio-pueblo.txt,Las Piedras barrio-pueblo,18.182712,-65.866034,Las Piedras,https://en.wikipedia.org/wiki/Las_Piedras_barrio-pueblo,"Las Piedras barrio-pueblois abarrioand the administrative center of Las Piedras, a municipality of Puerto Rico. Its population in 2010 was 1, 500. [1][4][5][6]\n"
lechon.txt,Suckling pig,,,,https://en.wikipedia.org/wiki/Suckling_pig,"Asuckling pigis apigletfed on itsmother\'s milk. Inculinarycontexts, a suckling pig isslaughteredbetween the ages of two and six weeks. It is traditionally cooked whole, oftenroasted, in various cuisines. It is usually prepared for special occasions and gatherings. The most popular preparation can be found in Spain and Portugal under the namelechón orleit\xc3\xa3o. \n"
legend_of_diego_salcedo.txt,Legend of Diego Salcedo,,,,https://en.wikipedia.org/wiki/Legend_of_Diego_Salcedo,"Diego Salcedo was a semi-legendary Spanishconquistadorwho is said to have lived during thecolonization of the Americas. [1]According to legend, his death at the hands of the indigenous Taíno peopleignited the Taíno rebellion of 1511. \n"
letras_de_ponce.txt,Letras de Ponce,18.025419444444445,-66.57023888888888,Ponce,https://en.wikipedia.org/wiki/Letras_de_Ponce,"The Letras de Ponce is a famous landmark in Barrio Sabanetasin Ponce, Puerto Rico, located southbound on PR-52at the intersection with PR-10. The iconic monument consists of five letters that spell the name of the city P-O-N-C-E in 20-foot high by 18-foot wide by 12-foot deep red and black letters. The letters, and its resulting sign, were designed by Carlos Rivera Villafañe, a sculptor from Ponce. [3]The landmark is said to be ""known to every Puerto Rican. ""[4]\n"
línea_avanzada.txt,Línea Avanzada,18.462841,-66.084199,San Juan,https://en.wikipedia.org/wiki/L%C3%ADnea_Avanzada,"The Advanced Defense Line is ahistoric districtconsisting of four structures that formed part of the eastern defensive system of the Islet of San Juanin San Juan, Puerto Rico. \n"
lin-manuel_miranda.txt,Lin-Manuel Miranda,,,,https://en.wikipedia.org/wiki/Lin-Manuel_Miranda,"Lin-Manuel Miranda[1]is an American songwriter, librettist, actor, singer, filmmaker, and rapper. He created the Broadway musicals In the Heights and Hamilton, and the soundtracks for the animated films Moana, Vivo, and Encanto. He has receivednumerous accoladesincluding a Pulitzer Prize, three Tony Awards, two Laurence Olivier Awards, two Primetime Emmy Awards, and five Grammy Awards, along with nominations for two Academy Awards. He received the Kennedy Center Honorsin 2018. \n"
logia_masónica_hijos_de_la_luz.txt,Logia Masónica Hijos de la Luz,18.03194,-66.84845,Yauco,https://en.wikipedia.org/wiki/Logia_Mas%C3%B3nica_Hijos_de_la_Luz,"The Logia Masónica Hijos de la Luz, on Avenida José C. Barbosain Yauco, Puerto Rico, is astuccoedmasonrybuilding constructed in 1894. It was listed on the National Register of Historic Placesin 1988, [1]and on the Puerto Rico Register of Historic Sites and Zonesin 2001. [2]\n"
loíza_barrio-pueblo.txt,Loíza barrio-pueblo,18.433056,-65.878011,Loíza,https://en.wikipedia.org/wiki/Lo%C3%ADza_barrio-pueblo,"Loíza barrio-pueblois abarrioand the administrative center of Loíza, a municipality of Puerto Rico. Its population in 2010 was 3, 875. [1][4][5][6]\n"
loíza_lake.txt,Loíza Lake,18.328055555555554,-66.01611111111112,Trujillo Alto,https://en.wikipedia.org/wiki/Lo%C3%ADza_Lake,"Loíza Lake, or Lago Loíza, is areservoirlocated in the municipality of Trujillo Alto, Puerto Rico. It was formed by construction of the Carraízo Damon the Río Grande de Loíza. It serves as the main water supply source of the San Juan metropolitan area. [1][2][3]\n"
lópez_residence.txt,López Residence,18.425249,-67.154159,Aguadilla,https://en.wikipedia.org/wiki/L%C3%B3pez_Residence,"The López Residence is a historic house in Aguadilla, Puerto Rico. Built in 1914, this one-story, Neoclassicalstructure is architecturally significant as a typical urban residence for a well-to-do Puerto Rican family in the early 20th century, and as one of the most important remaining works by architect Manuel Gómez Tejera. Notable architectural elements of the house include its five slender, octagonal Corinthiancolumns, recessed ceiling panels on the balcony, ornate cast-iron balcony ornamentation, native ceramic tile floors, rooftop balcony, four louvered wooden doors with scrollwork frames facing the street, and filigreed interior arches supported by turned and octagonal columns. It faces the 1925District Courthouseacross Progreso Street, forming a historic Neoclassical set. [1]\n"
los_chinos_de_ponce.txt,Los Chinos de Ponce,18.0116,-66.61346944444443,Ponce,https://en.wikipedia.org/wiki/Los_Chinos_de_Ponce,"Los Chinos de Ponce, formally King\'s Cream, is an Ice cream parlorlocated at Calle Marina 9322in the city of Ponce, Puerto Rico, in front of thetown square, Plaza Degetau, opposite the historic Parque de Bombas. Critics have called the site ""a Puerto Rican institution"" and its ice cream ""the Caribbean\'s best. ""[1][2][3]It has also been called ""Puerto Rico\'s most famous ice cream stand. ""[4]Another critic called it ""[the reason] for which I\'ll always remember Ponce. ""[5]\n"
los_morrillos_lighthouse.txt,Faro Los Morrillos de Cabo Rojo,17.933666666666667,-67.19219444444445,Cabo Rojo,https://en.wikipedia.org/wiki/Faro_Los_Morrillos_de_Cabo_Rojo,"Faro Los Morrillos de Cabo Rojo, also known as Los Morrillos Light, is a historiclighthouselocated in Los Morrilloscape in themunicipalityof Cabo Rojo, Puerto Rico. \n"
los_tres_picachos.txt,Los Tres Picachos,18.21472222222222,-66.54138888888889,Ciales,https://en.wikipedia.org/wiki/Los_Tres_Picachos,"Tres Picachos is one of the highest peaks in Puerto Ricoat 968 meters. It is located on the border between the municipalities of Cialesand Jayuya[1]in the central part of the island, and is part of the Cordillera Central. [2][3]\n"
los_tres_picachos_state_forest.txt,Los Tres Picachos State Forest,18.215,-66.536,Jayuya,https://en.wikipedia.org/wiki/Los_Tres_Picachos_State_Forest,"Los Tres Picachos State Forest is one of the 20 forests that make up the public forest system of Puerto Rico. The forest is located in the Central Mountain Rangeor Cordillera Central, along the Los Tres Picachosmountain ridge, one of the island\'s highest mountains, named after the distinctive three peaks of the highest mountain in the forest. The state forest is located in the municipalities of Jayuyaand Ciales. [1]\n"
los_túneles_subterráneos_de_san_germán.txt,Los Túneles subterráneos de San Germán,18.081531,-67.042515,San Germán,https://en.wikipedia.org/wiki/Los_T%C3%BAneles_subterr%C3%A1neos_de_San_Germ%C3%A1n,"The San Germán Underground is a vaulted brick storm sewer system built in 1835 underneath the urban center of San Germán, Puerto Rico. The system is made of a central tunnel and several smaller side tunnels. The construction is ofbrick and rubblewith modern concrete repairs. The main part of the system covers the underground course of Quebrada Manzanaresfrom its headwaters to its resurgence as a surface stream, 842. 53 metres away. [3]The vaulted brick branches, most of them abandoned and sealed, date mostly from before 1910. The tunnel sections built up to 1918 are listed on the National Register of Historic Placesas Alcantarilla Pluvial sobre la Quebrada Manzanares. \n"
loverbar.txt,Loverbar,18.399355555914,-66.052160715376,San Juan,https://en.wikipedia.org/wiki/Loverbar,"Loverbarwas aqueer bar, restaurant andnightclublocated in Río Piedras, San Juan, Puerto Rico. [1]As a queer club it was the first of its kind in Puerto Rico, [2][3]with Refinery29calling it ""thequeer destination for everything exciting, progressive, and radical aboutthe Puerto Rican queer scene. ""[2]It opened in 2020 and announced its closure at the end of 2021. \n"
luis_a._ferré_performing_arts_center.txt,Luis A. Ferré Performing Arts Center,18.4475,-66.06917,San Juan,https://en.wikipedia.org/wiki/Luis_A._Ferr%C3%A9_Performing_Arts_Center,"The Luis A. Ferré Performing Arts Center is a multi-use performance centre located in thebarrioof Santurcein San Juan, Puerto Rico. It features three main concert and theater halls for plays, ballet, operasand concerts. It was renamed in 1994 after the late Puerto Rican philanthropist, politician and Governor of Puerto Rico, Luis A. Ferré. \n"
luis_a._ferré_united_states_courthouse_and_post_office_building.txt,Luis A. Ferré United States Courthouse and Post Office Building,18.015669444444445,-66.6141,Ponce,https://en.wikipedia.org/wiki/Luis_A._Ferr%C3%A9_United_States_Courthouse_and_Post_Office_Building,"The Luis A. Ferré United States Courthouse and Post Office Building in Ponce, Puerto Rico, previously known as the U. S. Post Office and Court House, is a historicpost officeandcourthousefacility of the United States, housing operations of the United States District Court for the District of Puerto Rico. It was the first U. S. postal office established in Puerto Rico. [2][3]\n"
luis_muñoz_marín_international_airport.txt,Luis Muñoz Marín International Airport,18.439166666666665,-66.00194444444445,Carolina,https://en.wikipedia.org/wiki/Luis_Mu%C3%B1oz_Mar%C3%ADn_International_Airport,"Luis Muñoz Marín International Airport is a joint civil-militaryinternational airportlocated in suburban Carolina, Puerto Rico, three miles southeast of San Juan. It is named for Luis Muñoz Marín, Puerto Rico\'s first democratically elected governor, and was known as Isla Verde International Airport until it was renamed in February 1985. It is the busiest airport in the Caribbean region by passenger traffic. Over 4 million passengers boarded a plane at the airport per year according to the Federal Aviation Administration, making it the 48th busiest airport overseen by said federal agency. [6]\n"
luis_muñoz_marín_park.txt,Luis Muñoz Marín Park,18.409444444444443,-66.07305555555556,Río Piedras,https://en.wikipedia.org/wiki/Luis_Mu%C3%B1oz_Mar%C3%ADn_Park,"Luis Muñoz Marín Park is anurban parklocated in the Gobernador Piñerodistrict of San Juan, close to Hato Rey, Río Piedrasand Plaza Las Américas. The park was opened by the Puerto Rico Company of National Parks and is currently administered by the municipality of San Juan. The Piedras River crosses the park from southeast to northwest, splitting it in two sections. [1]\n"
luis_muñoz_rivera_park.txt,Luis Muñoz Rivera Park,18.464166666666667,-66.09055555555555,San Juan,https://en.wikipedia.org/wiki/Luis_Mu%C3%B1oz_Rivera_Park,"The Luis Muñoz Rivera Park is a 27. 2 acre recreationalpublic space located in Puerta de Tierrain San Juan, Puerto Rico. The park was named in honor of Puerto Ricanstatesman Luis Muñoz Rivera. It is the largestpublic squarein the San Juan metropolitan area. [1]\n"
luquillo_barrio-pueblo.txt,Luquillo barrio-pueblo,18.377103,-65.715083,Luquillo,https://en.wikipedia.org/wiki/Luquillo_barrio-pueblo,"Luquillo barrio-pueblois abarrioand the administrative center of Luquillo, a municipality of Puerto Rico. Its population in 2010 was 1, 028. [1][4][5][6]\n"
luquillo_beach.txt,"Luquillo, Puerto Rico",18.3725,-65.71666666666667,Luquillo,"https://en.wikipedia.org/wiki/Luquillo,_Puerto_Rico","Luquillo is atownandmunicipalityof Puerto Ricolocated in the northeast coast, northwest of Fajardo; and east of Rio Grande. Luquillo is spread over 5 barrios and Luquillo Pueblo. It lends its name to the Sierra de Luquillo, where El Yunque National Forestis located. It is part of the Fajardo Metropolitan Statistical Area. \n"
manatí_barrio-pueblo.txt,Manatí barrio-pueblo,18.431718,-66.48651,Manatí,https://en.wikipedia.org/wiki/Manat%C3%AD_barrio-pueblo,"Manatí barrio-pueblois abarrioand the administrative center of Manatí, a municipality of Puerto Rico. Its population in 2010 was 5, 746. [1][4][5][6]Manatí barrio-pueblo is where the central plaza, the municipal buildings, and a Catholic church are located. \n\n"
manatí_bridge_at_mata_de_plátano.txt,Manatí Bridge at Mata de Plátano,18.359008,-66.479162,Ciales,https://en.wikipedia.org/wiki/Manat%C3%AD_Bridge_at_Mata_de_Pl%C3%A1tano,"Manatí Bridge at Mata de Plátano, also known as Puente Juan José Jiménezand listed as Bridge #321in Puerto Rico\'s bridge inventory, was built in 1905 in Hato Viejo, Ciales, Puerto Rico. It was listed on the National Register of Historic Placesin 1995 and on the Puerto Rico Register of Historic Sites and Zonesin 2001. [1][2][3]\n"
mar_bella_beach.txt,Mar Bella Beach,18.4925,-66.39722222222223,Vega Baja,https://en.wikipedia.org/wiki/Mar_Bella_Beach,"Mar Bella Beach, colloquially known as Puerto Nuevo Beach, is a beach in the municipality of Vega Bajain the north coast of Puerto Rico. The beach is often referred to as Puerto Nuevo Beach because it is located in the Puerto Nuevobarrio of Vega Baja; it is also referred to as the Balneario de Vega Bajaor Balneario de Puerto Nuevo. [1]The beach is located approximately 45 minutes west of San Juan, making it popular with both locals and visitors. [2]\n"
maricao_barrio-pueblo.txt,Maricao barrio-pueblo,18.18209,-66.979743,Maricao,https://en.wikipedia.org/wiki/Maricao_barrio-pueblo,"Maricao barrio-pueblois abarrioand the administrative center of Maricao, a municipality of Puerto Rico. Its population in 2010 was 716. [1][4][5][6]\n"
maricao_fish_hatchery.txt,Maricao Fish Hatchery,18.17055555555556,-66.98722222222223,Maricao,https://en.wikipedia.org/wiki/Maricao_Fish_Hatchery,"The Maricao Fish Hatchery, also known as the Insular Fish Hatchery, is a historic 3. 32 acrefish hatcherylocated along the Río Rosarioin the Maricao Afueradistrict of the Puerto Ricanmunicipality of Maricao, within the Maricao State Forestjurisdiction. [1]The hatchery is located at approximately 1, 500 feet above sea level, 1. 2 kilometers fromdowntown Maricao. [2]\n"
maricao_state_forest.txt,Maricao State Forest,18.1227371,-66.9746221,Sabana Grande,https://en.wikipedia.org/wiki/Maricao_State_Forest,"Maricao State Forest is astate forestlocated in the eastern Cordillera Centralmountains of Puerto Rico. It is commonly known as Monte del Estadodue to the fact that it was one of the first forest reserves in Puerto Rico to be designated astate forestin its official name. [3]With an area of 10, 803 acres, the Maricao State Forest is the largest of the 20 forestry units of the Puerto Rico state forest system. [2]\n"
mario_morales_coliseum.txt,Mario Morales Coliseum,18.359871,-66.114587,Guaynabo,https://en.wikipedia.org/wiki/Mario_Morales_Coliseum,"Mario Morales Coliseum is anindoor sporting arenathat is located in Guaynabo, Puerto Rico. It used mainly forbasketball, [1]but it can also be used for table tennis[2]orvolleyball. The coliseum\'s seating capacity is 5, 500 seats. [3]Apart from the Guaynabo Mets\' home games, the coliseum is also used forboxing, roller derbyandmusicalacts. It features a large painting of Mario Morales on the entrance. \n"
martín_peña_bridge.txt,Martín Peña Bridge,18.43342,-66.05906,Río Piedras,https://en.wikipedia.org/wiki/Mart%C3%ADn_Pe%C3%B1a_Bridge,"Martín Peña Bridge, in Spanish properly known as Puente Martín Peña, is an \n Art Decostyle bridge from 1939, designed by Cecilio Delgadoand others. It crosses the Martín Peña Channelin San Juan, Puerto Rico. \n"
maunabo_barrio-pueblo.txt,Maunabo barrio-pueblo,18.007816,-65.90071,Maunabo,https://en.wikipedia.org/wiki/Maunabo_barrio-pueblo,"Maunabo barrio-pueblois abarrioand the administrative center of Maunabo, a municipality of Puerto Rico. [4]Its population in 2010 was 317. [1][5][6][7]\n"
mavilla_bridge.txt,Mavilla Bridge,18.351944444444445,-66.29722222222222,Corozal,https://en.wikipedia.org/wiki/Mavilla_Bridge,"The Mavilla Bridge, or Bridge 354, is located at kilometer 17. 7 on Puerto Rico Highway 159between Corozaland Bayamón, Puerto Rico. [2]The bridge has maintained most of its original design and structure over the years. It was constructed in 1903 replacing a wooden bridge that had been at the location since 1853, and served as a road between Toa Altaand Bayamón municipalities, in the 19th century. [3]\n"
mayagüez_barrio-pueblo.txt,Mayag\xc3\xbcez barrio-pueblo,18.203335,-67.14617,Mayagüez,https://en.wikipedia.org/wiki/Mayag%C3%BCez_barrio-pueblo,"Mayagüez barrio-pueblois abarrioand the administrative center of Mayagüez, a municipality of Puerto Rico. Its population in 2010 was 26, 903. [1][4][5][6]\n"
mayagüez_city_hall.txt,Mayag\xc3\xbcez City Hall,18.20111111111111,-67.13972222222223,Mayagüez,https://en.wikipedia.org/wiki/Mayag%C3%BCez_City_Hall,"The Casa Consistorial De Mayaguez, more commonly known as the Alcaldia de Mayagüez, is thecity hallfor the Municipality of Mayagüez. It is located in front of the Colón Main Squarefacing the Nuestra Señora de la Candelaria Cathedral. \n"
mayagüez_resort_&_casino.txt,Mayag\xc3\xbcez Resort &amp; Casino,18.220327777777776,-67.15295555555556,Mayagüez,https://en.wikipedia.org/wiki/Mayag%C3%BCez_Resort_%26_Casino,The Mayagüez Resort & Casinois the largest hotel resort inwestern Puerto Rico. [1]It sits by the Puerto Rico Highway 2which is the main road in the west. Close to major shopping centers like Mayagüez Malland Western Plaza. Less than 5 minutes away from the world-renowned University Of Puerto Rico at Mayagüez. \n
mccabe_memorial_church.txt,McCabe Memorial Church,17.982187,-66.62044,Ponce,https://en.wikipedia.org/wiki/McCabe_Memorial_Church,"Mc Cabe Memorial Church, also known as Iglesia Metodista Unida de la Playa de Ponce, is a historic church building in Barrio Playain Ponce, Puerto Rico. It dates from 1908, and was designed by Antonin Nechodoma. It was listed on the U. S. National Register of Historic Placesin 2008. [1]It is one of four places such listed in Barrio Playa, the others being the U. S. Customs House, the Caja de Muertos Light, and the Cardona Island Light. \n"
miramar_(santurce).txt,Miramar (Santurce),18.453888888888887,-66.0825,San Juan,https://en.wikipedia.org/wiki/Miramar_(Santurce),"Miramaris one of the fortysubbarriosof Santurce, San Juan, Puerto Rico. The neighborhood has many historic Spanish Revival-style homes with patios and gardens, and it was listed on the Puerto Rico Register of Historic Sites and Zonesin 2007 for its historical and architectural value. [3]\n"
mizpa_pentecostal_university.txt,Mizpa Pentecostal University,18.35804,-66.08493,Río Piedras,https://en.wikipedia.org/wiki/Mizpa_Pentecostal_University,"Mizpa Pentecostal University is a theological university[1]located in San Juan, Puerto Rico, led and administrated by the Pentecostal Church of God, International Movement of Puerto Rico Region. \n"
moca_barrio-pueblo.txt,Moca barrio-pueblo,18.3929054,-67.1136475,Moca,https://en.wikipedia.org/wiki/Moca_barrio-pueblo,"Moca barrio-pueblois abarrioand the administrative center of Moca, a municipality of Puerto Rico. Its population in 2010 was 1, 735. [1][4][5][6]\n"
mona_ground_iguana.txt,Mona ground iguana,,,,https://en.wikipedia.org/wiki/Mona_ground_iguana,"The Mona ground iguana is a critically endangered species ofrock iguana, endemicto Mona Island, Puerto Rico. It is one of the island nation\'s few large land animals, and it is the largest endemicterrestriallizardin the country, and one of the biggest rock iguanas within the Antilles. It was previously considered asubspeciesof therhinoceros iguana. \n"
monte_jayuya.txt,Monte Jayuya,18.16777777777778,-66.57472222222222,Ponce,https://en.wikipedia.org/wiki/Monte_Jayuya,"Monte Jayuyais the second[1]highest peak of Puerto Ricomeasuring 1, 296 meters above sea level. [2]Themountainis located in the Cordillera Central, on the border between the municipalities of Jayuya[3]and Ponce. [4][5]The peak is located in the municipality of Ponce[6]and it is within the Toro Negro State Forest. \n"
monumento_a_la_abolición_de_la_exclavitud.txt,Monumento a la abolición de la esclavitud,18.005729833333334,-66.61275983333333,Ponce,https://en.wikipedia.org/wiki/Monumento_a_la_abolici%C3%B3n_de_la_esclavitud,"The Monumento a la abolición de la esclavitud is a monument at Parque de la Aboliciónin Barrio Cuartoin Ponce, Puerto Rico, dedicated to the abolition of slavery in Puerto Rico in 1873. It is the only monument in the Caribbeandedicated as a remembrance of the abolition of slavery. The monument consists of anobeliskand a statue called El Hombre Redimido. \n"
monumento_a_los_heroes_de_el_polvorín_(obelisk).txt,Monumento a los héroes de El Polvorín (obelisk),18.011503,-66.613846,Ponce,https://en.wikipedia.org/wiki/Monumento_a_los_h%C3%A9roes_de_El_Polvor%C3%ADn_(obelisk),"The Monumento a los héroes de El Polvorín is a monument at Plaza Las Deliciasin Ponce, Puerto Rico, dedicated to the seven fire fighters and one civilian that subdued the flames of the ""El Polvorin"" fire on the night of25 January 1899. \n"
monumento_a_los_heroes_de_el_polvorín_(tomb).txt,Monumento a los héroes de El Polvorín (mausoleum),18.013269833333332,-66.63285983333333,Ponce,https://en.wikipedia.org/wiki/Monumento_a_los_h%C3%A9roes_de_El_Polvor%C3%ADn_(mausoleum),"The Monumento a los heroes de El Polvorín is amausoleummonumentin Ponce, Puerto Rico, dedicated to the sevenfirefightersand one civilian who subdued the flames of the ""El Polvorín"" fire that took place on the night of25 January 1899in that city. \n"
monumento_al_jíbaro_puertorriqueño.txt,Monumento al Jíbaro Puertorriqueño,18.071613888888887,-66.21721666666667,Salinas,https://en.wikipedia.org/wiki/Monumento_al_J%C3%ADbaro_Puertorrique%C3%B1o,"The Monumento al Jíbaro Puertorriqueño is a monument built by the Government of Puerto Ricoto honor the Puerto Rican Jíbaro, located on Puerto Rico Highway 52, km 49. 0, Barrio Lapa, Salinas, Puerto Rico. [3][4][5]It was sculpted by Tomás Batista. [6]\n"
morovis_barrio-pueblo.txt,Morovis barrio-pueblo,18.326015,-66.407915,Morovis,https://en.wikipedia.org/wiki/Morovis_barrio-pueblo,"Morovis barrio-pueblois abarrioand the administrative center of Morovis, a municipality of Puerto Rico. Morovis barrio-pueblo has about 12 sectors and its population in 2010 was 895. [1][4][5][6]\n"
morovis_national_cemetery.txt,Morovis National Cemetery,18.35256,-66.42547,Morovis,https://en.wikipedia.org/wiki/Morovis_National_Cemetery,"Morovis National Cemeteryis a United States National Cemeterylocated in the municipality of Morovis, in the Commonwealth of Puerto Rico. It encompasses 247. 5 acres of land, and was dedicated in December 2020. This cemetery along with the Puerto Rico National Cemeterylocated in Bayamón, are the only United States National Cemeteries located inside Puerto Rico. [1]\n"
morrillito.txt,Morrillito,17.88222222222222,-66.53305555555555,Ponce,https://en.wikipedia.org/wiki/Morrillito,"Morrillitois a small uninhabitedislandoff the southern coast of Puerto Rico. The island is protected by the Reserva Natural Caja de Muertosnatural reservebecause of its nativeturtletraffic. [1]Together with Caja de Muertos, Gatas, Ratones, Cardona, Isla del Frio, and Isla de Jueyes, Morrillito is one of seven islands ascribed to the municipality of Ponce. [2][3]\n"
